f1,accuracy,brier_score,roc_auc,kendall_tau,model__n_estimators,model__max_depth,model__min_samples_split,model__min_samples_leaf,model__min_weight_fraction_leaf,model__max_leaf_nodes
0.7939986406743271,0.8591065292096219,0.12090217075954898,0.5594610433604336,,414,21.0,17,53,0.4673591376855819,43.0
0.7939986406743271,0.8591065292096219,0.11846633821178418,0.8905887533875338,,724,5.0,29,44,0.24435823293664255,18.0
0.7939986406743271,0.8591065292096219,0.12066549778351311,0.6148905826558266,,207,23.0,14,56,0.41910861226421603,26.0
0.7939986406743271,0.8591065292096219,0.10412194966016323,0.9378069105691057,,35,21.0,41,44,0.07967281451039998,2.0
0.7939986406743271,0.8591065292096219,0.11880567506557932,0.8807466124661246,,793,27.0,14,50,0.25542397024526486,6.0
0.7939986406743271,0.8591065292096219,0.10531311109799384,0.9640074525745257,,379,27.0,23,53,0.10178822209876298,43.0
0.7939986406743271,0.8591065292096219,0.10907971431385767,0.9614783197831978,,242,30.0,29,19,0.11425589665970831,55.0
0.7939986406743271,0.8591065292096219,0.11679505865363805,0.9406985094850948,,483,5.0,44,25,0.1867713953452415,10.0
0.7939986406743271,0.8591065292096219,0.116654440931107,0.9248563685636856,,483,11.0,41,22,0.18760802694977224,35.0
0.7939986406743271,0.8591065292096219,0.11287895610144533,0.949910569105691,,311,15.0,47,56,0.13589562640877972,35.0
0.7939986406743271,0.8591065292096219,0.10040916400080524,0.9640589430894309,,724,13.0,56,25,0.084191988173765,43.0
0.7939986406743271,0.8591065292096219,0.1196058356886351,0.8107689701897018,,483,11.0,47,41,0.30257536198389157,51.0
0.7939986406743271,0.8591065292096219,0.11497283100983043,0.9428102981029811,,138,30.0,38,19,0.1631815275003875,47.0
0.7939986406743271,0.8591065292096219,0.1205984548727178,0.6342669376693768,,758,13.0,47,44,0.41448524523122293,31.0
0.866674919290997,0.8949026345933563,0.06752089315312108,0.9709275067750678,0.4757858526603011,586,13.0,50,7,0.019281316654316483,55.0
0.7939986406743271,0.8591065292096219,0.11632098589948452,0.9467574525745257,,827,,44,19,0.1826496641343301,10.0
0.7939986406743271,0.8591065292096219,0.09874207431076622,0.9640264227642276,,379,17.0,44,19,0.07922866357538416,18.0
0.7939986406743271,0.8591065292096219,0.11952754517971717,0.800590785907859,,311,3.0,5,16,0.29107587896442055,26.0
0.7939986406743271,0.8591065292096219,0.11929775329180765,0.8231415989159891,,1000,17.0,26,16,0.2945485367583283,51.0
0.8503351348886169,0.8857388316151202,0.07224095845787994,0.9724857723577236,0.4084547660273656,862,,8,47,0.0246932490884908,39.0
0.7939986406743271,0.8591065292096219,0.12110791405805876,0.5222588075880759,,517,7.0,17,44,0.4846499175896728,6.0
0.8647004003446286,0.8937571592210768,0.06820870179620442,0.9710331978319783,0.4678335731487938,896,25.0,14,44,0.019494121198194214,10.0
0.7939986406743271,0.8591065292096219,0.12100519143875595,0.53719918699187,,793,30.0,60,32,0.46599939597895196,
0.7939986406743271,0.8591065292096219,0.12005816291523277,0.7098983739837399,,414,27.0,26,38,0.3566659430621278,35.0
0.7939986406743271,0.8591065292096219,0.12114639288563375,0.49033909214092136,,242,7.0,11,38,0.48087770942702934,39.0
0.7939986406743271,0.8591065292096219,0.11920745933284066,0.8609871273712737,,655,27.0,47,25,0.30746938473216473,55.0
0.7939986406743271,0.8591065292096219,0.11999460549571858,0.738935975609756,,276,17.0,56,53,0.3769352515550449,
0.7939986406743271,0.8591065292096219,0.11845269228023242,0.8979681571815719,,1000,7.0,20,13,0.2372442306721425,6.0
0.7939986406743271,0.8591065292096219,0.1211476912939256,0.49829945799458,,517,13.0,32,41,0.4928702738231632,6.0
0.7939986406743271,0.8591065292096219,0.10945603034500564,0.9559234417344175,,207,15.0,5,25,0.11060624852238365,6.0
0.7939986406743271,0.8591065292096219,0.09517133502771294,0.9554769647696477,,414,23.0,2,7,0.013008527565301853,2.0
0.7939986406743271,0.8591065292096219,0.12013660683506787,0.7100277777777777,,621,11.0,8,53,0.3571706252319574,60.0
0.7939986406743271,0.8591065292096219,0.11831398171732695,0.9066998644986449,,483,17.0,26,50,0.23204016844381237,35.0
0.7939986406743271,0.8591065292096219,0.11874702375132426,0.882769647696477,,621,1.0,41,10,0.2513640405643732,22.0
0.7939986406743271,0.8591065292096219,0.11841741443501981,0.8924654471544715,,655,9.0,44,47,0.2354072318048674,35.0
0.7939986406743271,0.8591065292096219,0.08708188990376728,0.9686571815718157,,345,,8,7,0.046844737182317464,51.0
0.7939986406743271,0.8591065292096219,0.10821112122986012,0.963519647696477,,1000,19.0,44,25,0.1150824501255675,47.0
0.7939986406743271,0.8591065292096219,0.11893042937127195,0.8602242547425475,,965,30.0,11,19,0.2795755428384311,35.0
0.7939986406743271,0.8591065292096219,0.10059928455493684,0.9644898373983739,,552,11.0,35,44,0.08449568605029156,31.0
0.7939986406743271,0.8591065292096219,0.09505206663111725,0.9592228997289973,,69,7.0,41,19,0.05929069703499329,22.0
0.7939986406743271,0.8591065292096219,0.10802554788883656,0.9596815718157182,,345,1.0,23,35,0.09476716180061401,6.0
0.7939986406743271,0.8591065292096219,0.08855973619377353,0.9671476964769646,,552,5.0,23,10,0.04879075898528479,18.0
0.7939986406743271,0.8591065292096219,0.11933769065539314,0.840369918699187,,965,,56,47,0.3009263483215665,14.0
0.7939986406743271,0.8591065292096219,0.10666338464042857,0.9662445799457995,,931,25.0,29,1,0.10886199399483798,51.0
0.7939986406743271,0.8591065292096219,0.12059800430835833,0.6267479674796748,,724,13.0,50,41,0.41435736676989793,39.0
0.7939986406743271,0.8591065292096219,0.12092797415832332,0.5488770325203252,,242,7.0,38,35,0.4516238216449289,18.0
0.9070302671554391,0.9206758304696449,0.057793723921519366,0.9715264227642275,0.6322173946003993,138,30.0,35,35,0.006146773622181356,
0.7939986406743271,0.8591065292096219,0.11799089817794221,0.8791991869918698,,311,27.0,26,19,0.21463170766720452,22.0
0.7939986406743271,0.8591065292096219,0.12053150113839721,0.6304153116531165,,965,11.0,38,53,0.4065921521469707,2.0
0.7939986406743271,0.8591065292096219,0.12090877505242222,0.5433343495934959,,207,,47,38,0.4709752349007832,14.0
0.7939986406743271,0.8591065292096219,0.1202964037497017,0.6961798780487806,,311,7.0,47,25,0.3667462015182823,2.0
0.7939986406743271,0.8591065292096219,0.1167829498033651,0.9326443089430894,,276,5.0,56,50,0.19194102126249685,26.0
0.7939986406743271,0.8591065292096219,0.12056747120537703,0.6318841463414634,,793,15.0,60,32,0.40889984634447807,31.0
0.7939986406743271,0.8591065292096219,0.11344262578899604,0.9545,,311,,56,1,0.15352847293786065,43.0
0.7939986406743271,0.8591065292096219,0.11937356327483101,0.7530023712737128,,69,9.0,11,7,0.30477867737441244,22.0
0.7939986406743271,0.8591065292096219,0.12022773384768884,0.6951951219512196,,276,1.0,11,60,0.37785329625593284,47.0
0.7939986406743271,0.8591065292096219,0.12036447591188146,0.6719999999999999,,793,15.0,14,1,0.38987724093424586,22.0
0.7939986406743271,0.8591065292096219,0.12113208882209509,0.5210995934959349,,758,5.0,2,22,0.49323640309033406,6.0
0.7939986406743271,0.8591065292096219,0.11858059873180829,0.8742079945799459,,207,3.0,56,28,0.23394522491037556,6.0
0.7939986406743271,0.8591065292096219,0.11872311186882563,0.8841090785907859,,724,9.0,38,4,0.24873585800071923,10.0
0.7939986406743271,0.8591065292096219,0.118580836409831,0.8857245934959349,,138,1.0,20,41,0.24049174016792896,35.0
0.7939986406743271,0.8591065292096219,0.1192965994553752,0.8337865853658537,,621,21.0,11,7,0.2885118374402109,51.0
0.7939986406743271,0.8591065292096219,0.10306876022706694,0.9635528455284552,,689,7.0,56,10,0.09388272765176703,39.0
0.7939986406743271,0.8591065292096219,0.11991510516733654,0.7347117208672087,,242,23.0,60,50,0.3756603428033556,31.0
0.7939986406743271,0.8591065292096219,0.11940828861464503,0.8182987804878049,,517,27.0,50,22,0.294460138766557,47.0
0.7939986406743271,0.8591065292096219,0.12054431148175368,0.6307273035230352,,483,17.0,23,1,0.3980918236929883,
0.7939986406743271,0.8591065292096219,0.10546237486371077,0.9569918699186992,,138,13.0,17,50,0.09954314637008743,51.0
0.7939986406743271,0.8591065292096219,0.10597881603232012,0.9580081300813007,,345,25.0,2,28,0.10260304927801561,
0.7939986406743271,0.8591065292096219,0.11772181762424452,0.9241334688346885,,827,25.0,8,50,0.22461678408356395,6.0
0.7939986406743271,0.8591065292096219,0.11561505451802348,0.9403163956639565,,311,9.0,41,60,0.1751922849905717,51.0
0.7939986406743271,0.8591065292096219,0.11923962177624013,0.8598956639566396,,311,5.0,23,41,0.28485159249833913,35.0
0.7939986406743271,0.8591065292096219,0.11551133134146041,0.9497981029810298,,862,3.0,26,60,0.17172637486973813,31.0
0.7939986406743271,0.8591065292096219,0.1201371970126675,0.7196598915989159,,1000,5.0,17,16,0.3485593115522233,31.0
0.8854735111805553,0.9063573883161512,0.061109441064781944,0.9697737127371274,0.5499125708512995,207,23.0,20,25,0.01464721281469894,14.0
0.7939986406743271,0.8591065292096219,0.12077097705140893,0.5927029132791328,,689,23.0,38,60,0.438946446938306,39.0
0.7939986406743271,0.8591065292096219,0.102030773113074,0.9669905149051491,,104,25.0,56,22,0.09715681130954373,10.0
0.7939986406743271,0.8591065292096219,0.12096869655605423,0.5329630758807589,,276,19.0,26,4,0.4607727874328416,60.0
0.7939986406743271,0.8591065292096219,0.12001830193807851,0.74197527100271,,655,5.0,26,50,0.34274747587172283,10.0
0.7939986406743271,0.8591065292096219,0.12117298365242209,0.4707906504065041,,207,21.0,11,53,0.4968148042009644,18.0
0.7939986406743271,0.8591065292096219,0.10443872088140342,0.9609654471544716,,896,19.0,11,28,0.07746825741081509,2.0
0.7939986406743271,0.8591065292096219,0.11920696599513642,0.8568685636856368,,517,3.0,5,41,0.28505398775857493,22.0
0.7939986406743271,0.8591065292096219,0.12108803602779887,0.5121686991869919,,276,21.0,38,13,0.48140189390128757,35.0
0.7939986406743271,0.8591065292096219,0.10849960178406381,0.9620704607046071,,758,9.0,50,44,0.1204877397436136,39.0
0.7939986406743271,0.8591065292096219,0.119809083855579,0.7741321138211381,,311,27.0,23,41,0.3268639083554179,18.0
0.7939986406743271,0.8591065292096219,0.11636205285636647,0.9416727642276422,,276,19.0,5,22,0.1763309698080509,31.0
0.7939986406743271,0.8591065292096219,0.1145387651292129,0.9465914634146342,,379,1.0,56,13,0.14196639789368293,2.0
0.7939986406743271,0.8591065292096219,0.12083859958493545,0.5413143631436315,,104,1.0,8,53,0.4081983352449714,
0.7939986406743271,0.8591065292096219,0.12087770016439994,0.5697889566395664,,1000,,41,41,0.45490716039972784,
0.7939986406743271,0.8591065292096219,0.08640133414336398,0.9686070460704607,,414,17.0,47,38,0.04749533975902942,14.0
0.7939986406743271,0.8591065292096219,0.11776840927863129,0.9182344173441734,,552,7.0,23,44,0.2106956099823623,60.0
0.7939986406743271,0.8591065292096219,0.11918800514072199,0.8334874661246614,,173,25.0,20,10,0.3039562214849204,10.0
0.7939986406743271,0.8591065292096219,0.11947140132116753,0.8185623306233063,,827,23.0,60,44,0.3040545601679517,22.0
0.7939986406743271,0.8591065292096219,0.11891717215279932,0.8689918699186993,,758,1.0,5,22,0.24795595848453494,39.0
0.7939986406743271,0.8591065292096219,0.11865522535930209,0.893509485094851,,483,,14,28,0.26225525395256427,51.0
0.7939986406743271,0.8591065292096219,0.11837927936607368,0.9067168021680216,,517,17.0,60,7,0.2407206919463144,26.0
0.7939986406743271,0.8591065292096219,0.12069269010439784,0.5619627371273713,,35,13.0,41,25,0.44993787347015785,26.0
0.7939986406743271,0.8591065292096219,0.119988723246572,0.7317554200542005,,931,15.0,60,16,0.3347471115235359,
0.7939986406743271,0.8591065292096219,0.12070784460238013,0.6140023712737127,,896,,8,25,0.43609787288784835,51.0
0.7939986406743271,0.8591065292096219,0.12110372908021573,0.5159217479674797,,586,19.0,53,25,0.4915702529279405,2.0
0.7939986406743271,0.8591065292096219,0.1198406945532601,0.7761304200542005,,896,9.0,8,7,0.3294512475270299,18.0
0.7939986406743271,0.8591065292096219,0.11839260350520349,0.9079004065040651,,586,23.0,47,16,0.22675968114507605,2.0
0.7939986406743271,0.8591065292096219,0.1206040651869459,0.6205210027100271,,69,25.0,17,1,0.380206798592778,14.0
0.8762809123978446,0.9006300114547537,0.06484704224501617,0.9721944444444444,0.5139657994291011,931,7.0,20,47,0.00794955835542177,35.0
0.7939986406743271,0.8591065292096219,0.10237183537522206,0.9667405149051489,,207,15.0,11,10,0.0834218377141085,55.0
0.7939986406743271,0.8591065292096219,0.0840998365583136,0.9699261517615176,,448,25.0,60,35,0.040940821827397555,6.0
0.7939986406743271,0.8591065292096219,0.12014018456420333,0.7156138211382113,,1000,3.0,50,13,0.3582666936683964,6.0
0.8957549023267889,0.9129438717067583,0.06021154241905187,0.972039972899729,0.588704741236627,207,27.0,2,35,0.014056394120672666,51.0
0.7939986406743271,0.8591065292096219,0.12053860368921114,0.6342171409214092,,931,17.0,8,44,0.40269124939367573,26.0
0.7939986406743271,0.8591065292096219,0.12093036300076015,0.5430738482384824,,552,19.0,20,22,0.46085727697080614,43.0
0.7939986406743271,0.8591065292096219,0.11899769385697884,0.8542283197831978,,793,1.0,32,50,0.2624958815895121,55.0
0.7939986406743271,0.8591065292096219,0.12003564090241696,0.7418492547425475,,621,1.0,2,47,0.3442647418025623,39.0
0.7939986406743271,0.8591065292096219,0.12011936434139327,0.6982665989159891,,379,30.0,17,41,0.3832720967108042,51.0
0.7939986406743271,0.8591065292096219,0.11761142276353999,0.9245331978319783,,931,9.0,23,13,0.20585609678060757,2.0
0.7939986406743271,0.8591065292096219,0.11936022614854307,0.8317777777777778,,862,27.0,32,41,0.29584587553222547,39.0
0.7939986406743271,0.8591065292096219,0.12077736543072311,0.5815951897018969,,586,9.0,38,28,0.45053091294300707,55.0
0.7939986406743271,0.8591065292096219,0.09298166662826174,0.9677953929539296,,586,27.0,60,32,0.061200161930978936,51.0
0.7939986406743271,0.8591065292096219,0.10844812448572759,0.9589613821138211,,517,27.0,8,16,0.11777975542956004,60.0
0.7939986406743271,0.8591065292096219,0.11950300847974146,0.8360040650406504,,517,7.0,11,22,0.30870725372298574,55.0
0.7939986406743271,0.8591065292096219,0.08476592409101327,0.9649051490514905,,276,21.0,60,1,0.04389294043102232,51.0
0.7939986406743271,0.8591065292096219,0.12016823170254864,0.7145084688346883,,104,13.0,8,47,0.31729500672176264,
0.7939986406743271,0.8591065292096219,0.11228156890666252,0.9281439701897019,,35,21.0,8,19,0.11160943243986626,55.0
0.8637061810083814,0.893184421534937,0.06855212271798047,0.971710704607046,0.4638135008415238,242,,26,56,0.011168189910337467,
0.7939986406743271,0.8591065292096219,0.11619993827857353,0.9402838753387533,,758,11.0,11,35,0.17814476074073188,51.0
0.7939986406743271,0.8591065292096219,0.1172007532825967,0.6190684281842819,,1,25.0,8,13,0.23347019164067717,6.0
0.7953841622050234,0.8596792668957618,0.07881646529069329,0.9665386178861788,0.05911264064493357,173,30.0,5,19,0.0327223906838755,51.0
0.7939986406743271,0.8591065292096219,0.12085990415933995,0.5619593495934959,,586,15.0,2,50,0.4578870465565842,10.0
0.7939986406743271,0.8591065292096219,0.11843625736314739,0.8694827235772357,,69,23.0,5,47,0.2362020474599288,47.0
0.7939986406743271,0.8591065292096219,0.10362068287428153,0.963359756097561,,207,5.0,53,60,0.09105385404497046,14.0
0.7939986406743271,0.8591065292096219,0.12058919134147582,0.6298001355013549,,173,19.0,14,7,0.4131869428618598,55.0
0.7939986406743271,0.8591065292096219,0.11916969032677402,0.8583136856368563,,827,15.0,38,41,0.27926198493539117,31.0
0.7939986406743271,0.8591065292096219,0.10089732209663728,0.9615704607046069,,655,17.0,50,35,0.08263417276174367,51.0
0.7939986406743271,0.8591065292096219,0.09759466993602033,0.9663983739837398,,483,13.0,17,41,0.07052090609239714,47.0
0.7939986406743271,0.8591065292096219,0.1141604585700378,0.9533760162601627,,724,,26,22,0.15319347398743993,
0.7939986406743271,0.8591065292096219,0.12111936317727985,0.5033733062330623,,276,30.0,47,47,0.48790713681572534,55.0
0.8427659780181617,0.881729667812142,0.07458704658189724,0.9697527100271002,0.3756846731657763,517,21.0,44,56,0.02638925194752939,18.0
0.7939986406743271,0.8591065292096219,0.11215275190965349,0.951249322493225,,621,5.0,35,25,0.131426484068008,35.0
0.7939986406743271,0.8591065292096219,0.12019885622151998,0.7066460027100271,,345,15.0,47,38,0.3632922042033025,10.0
0.7939986406743271,0.8591065292096219,0.11851177424715763,0.8944735772357725,,517,13.0,23,10,0.2462030495287949,2.0
0.7939986406743271,0.8591065292096219,0.08867675448645197,0.9664749322493226,,138,5.0,26,47,0.05112101583733253,47.0
0.7939986406743271,0.8591065292096219,0.08247488464306635,0.967470189701897,,483,17.0,38,10,0.03955181579734374,31.0
0.7939986406743271,0.8591065292096219,0.10220856153754189,0.9645196476964769,,138,9.0,11,56,0.0924982792634429,43.0
0.7939986406743271,0.8591065292096219,0.11983430869834476,0.762948509485095,,793,21.0,53,1,0.3352788554063034,47.0
0.7939986406743271,0.8591065292096219,0.11828222369195508,0.9076978319783198,,689,13.0,60,53,0.21542111840885392,2.0
0.7939986406743271,0.8591065292096219,0.12045022019492611,0.6441341463414634,,586,15.0,50,53,0.38847469150953745,31.0
0.7939986406743271,0.8591065292096219,0.12112376590002946,0.5185724932249323,,965,21.0,38,41,0.4837688020055151,60.0
0.7939986406743271,0.8591065292096219,0.1073442657582294,0.9618658536585366,,586,13.0,8,44,0.11457802173519066,
0.7939986406743271,0.8591065292096219,0.11854191687711424,0.860939024390244,,276,30.0,41,32,0.20523256474147816,2.0
0.7939986406743271,0.8591065292096219,0.11984128064028,0.6871094173441735,,69,5.0,29,1,0.31286083086461414,60.0
0.813879451452518,0.8676975945017182,0.07498524940703719,0.9640447154471545,0.2298662291946659,35,,20,53,0.02914215168608758,22.0
0.7939986406743271,0.8591065292096219,0.10192306958452566,0.9585365853658537,,173,11.0,8,13,0.09049936804934977,43.0
0.7939986406743271,0.8591065292096219,0.12069922551634364,0.611386517615176,,586,3.0,41,47,0.41792788980132134,18.0
