f1,accuracy,brier_score,roc_auc,model__kernel,model__C,model__gamma,model__degree
0.9900439432152336,0.99,0.0071541914534119875,0.9937638888888889,linear,16.0,1.0,4
0.9954642901736869,0.9955,0.003977277703241869,0.9953527777777778,rbf,1.0,0.25,2
0.9929525241349021,0.993,0.005390097968381915,0.9946638888888888,rbf,128.0,0.001953125,5
0.8526315789473684,0.9,0.09225295401210078,0.36245,rbf,32.0,16.0,2
0.8526315789473684,0.9,0.029074091459435583,0.9915833333333334,poly,1.0,0.0078125,5
0.8526315789473684,0.9,0.00851204530566137,0.9903111111111111,linear,0.0009765625,32.0,3
0.8526315789473684,0.9,0.008547886597613404,0.9904055555555555,sigmoid,8.0,0.0009765625,5
0.9939454273949048,0.994,0.005052789247243178,0.9943555555555555,rbf,8.0,0.03125,4
0.9929525241349021,0.993,0.005449364911667078,0.9944527777777779,linear,0.5,0.5,3
0.9228117558141705,0.9365,0.007590420692242333,0.9906916666666667,poly,128.0,0.015625,5
0.9860965517241379,0.9865,0.007945276135764399,0.9904527777777778,rbf,8.0,0.00390625,5
0.9954949857286927,0.9955,0.004025681515513125,0.9947,poly,2.0,1.0,5
0.8526315789473684,0.9,0.09072547492065541,0.5233333333333333,rbf,512.0,128.0,5
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,0.0078125,128.0,3
0.8526315789473684,0.9,0.009146517995636354,0.9899055555555555,sigmoid,0.03125,0.00390625,4
0.9895116335307882,0.9895,0.007352715514466212,0.9939805555555554,linear,32.0,512.0,4
0.8526315789473684,0.9,0.09053249082683038,0.5211111111111111,rbf,8.0,128.0,5
0.8688685812462047,0.907,0.008427891713181158,0.9903666666666666,rbf,8.0,0.001953125,3
0.9169573653393774,0.9165,0.05862354804043075,0.8831472222222223,sigmoid,256.0,0.125,2
0.8526315789473684,0.9,0.008454215760599888,0.990525,linear,0.0009765625,16.0,5
0.9974915949555053,0.9975,0.0024945114092746012,0.9969722222222223,rbf,256.0,0.25,4
0.8526315789473684,0.9,0.08637325145117526,0.6727027777777778,sigmoid,16.0,0.5,4
0.8526315789473684,0.9,0.00853622046046413,0.9903,linear,0.001953125,128.0,5
0.9955049857989092,0.9955,0.004564047910915336,0.994822222222222,poly,0.015625,512.0,3
0.8526315789473684,0.9,0.08554103462903453,0.6772333333333334,sigmoid,16.0,0.5,2
0.9925083096648487,0.9925,0.007068385291990422,0.994213888888889,linear,8.0,8.0,5
0.8526315789473684,0.9,0.008502432343637446,0.9902472222222222,sigmoid,0.5,0.00390625,2
0.8526315789473684,0.9,0.09102272137277778,0.45444444444444443,rbf,128.0,512.0,4
0.8526315789473684,0.9,0.007665388862923649,0.9907944444444445,sigmoid,0.00390625,0.03125,4
0.8526315789473684,0.9,0.007979217805123324,0.9906138888888889,rbf,0.03125,0.0625,3
0.8526315789473684,0.9,0.39437448069742265,0.7379055555555556,rbf,0.25,8.0,5
0.9935072017095357,0.9935,0.005988375105781643,0.9951055555555556,linear,4.0,0.125,3
0.8526315789473684,0.9,0.09026575775031385,0.5202944444444444,sigmoid,0.03125,1.0,3
0.9860965517241379,0.9865,0.007657438406217478,0.9904499999999999,poly,128.0,0.00390625,2
0.9939865903643704,0.994,0.005451019371961342,0.9950861111111111,linear,1.0,0.0009765625,2
0.99344841913977,0.9935,0.005571088676642766,0.9926555555555555,linear,0.25,512.0,3
0.8526315789473684,0.9,0.007886921376999421,0.9902111111111112,poly,64.0,0.00390625,3
0.9895116335307882,0.9895,0.00727679187812254,0.9940694444444443,linear,256.0,0.0078125,4
0.8526315789473684,0.9,0.008496736235303674,0.9903000000000001,linear,0.00390625,8.0,5
0.929592284420435,0.941,0.06597960577504257,0.99885,rbf,16.0,4.0,5
0.9939865903643704,0.994,0.005435187769007993,0.9952861111111112,rbf,512.0,0.0009765625,2
0.8526315789473684,0.9,0.0906317270551474,0.5522222222222222,rbf,16.0,128.0,5
0.8526315789473684,0.9,0.008571627760134004,0.9903222222222222,linear,0.00390625,512.0,2
0.9935072017095357,0.9935,0.0053753994074743645,0.9947444444444443,poly,128.0,64.0,2
0.9661494069317944,0.966,0.02612610694389148,0.9705722222222222,sigmoid,256.0,0.0625,3
0.9955049857989092,0.9955,0.004571963198266249,0.9949083333333333,poly,32.0,0.5,3
0.8526315789473684,0.9,0.012981946370629901,0.9891805555555555,sigmoid,0.001953125,0.00390625,3
0.9918704175758637,0.992,0.0062595381611738644,0.991675,rbf,4.0,0.015625,5
0.8526315789473684,0.9,0.09147405547022917,0.45444444444444443,rbf,0.00390625,512.0,3
0.8526315789473684,0.9,0.008833178809403552,0.9916777777777777,sigmoid,0.125,0.0625,3
0.8526315789473684,0.9,0.008379659194616867,0.990475,linear,0.0009765625,0.125,3
0.8526315789473684,0.9,0.009088066684677553,0.9912055555555555,rbf,0.03125,0.00390625,4
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,2.0,256.0,5
0.9955049857989092,0.9955,0.00420375923709554,0.9947166666666667,poly,0.125,64.0,4
0.9954949857286927,0.9955,0.0040264026137275845,0.9946444444444444,poly,128.0,0.25,5
0.8526315789473684,0.9,0.00816473668388792,0.9901583333333334,rbf,0.00390625,0.015625,5
0.9955049857989092,0.9955,0.00418858329230495,0.9948138888888888,poly,512.0,0.5,4
0.9035906915417901,0.911,0.0697210761561465,0.8458277777777777,sigmoid,128.0,0.25,3
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,0.125,32.0,5
0.8526315789473684,0.9,0.013760519713927102,0.9889583333333333,rbf,0.001953125,0.001953125,3
0.8526315789473684,0.9,0.008566489706727432,0.9904805555555556,linear,0.0078125,1.0,3
0.8526315789473684,0.9,0.008580348117187704,0.990361111111111,linear,0.0009765625,0.0625,4
0.9895116335307882,0.9895,0.0072885411116881856,0.9941944444444444,linear,128.0,256.0,4
0.8526315789473684,0.9,0.008355361622384885,0.9904,rbf,0.125,0.0078125,4
0.8526315789473684,0.9,0.0899137999676162,0.5283125,rbf,0.125,32.0,5
0.9895116335307882,0.9895,0.007379826873918545,0.9938805555555554,linear,64.0,0.0078125,4
0.8526315789473684,0.9,0.008010416154761958,0.9900833333333334,poly,256.0,0.00390625,3
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,0.0078125,4.0,5
0.9929525241349021,0.993,0.00552204217152769,0.9940944444444445,sigmoid,32.0,0.015625,5
0.8526315789473684,0.9,0.0069889304645909135,0.9917611111111111,rbf,0.0078125,0.5,5
0.8526315789473684,0.9,0.08848932896126505,0.9966555555555554,rbf,0.00390625,4.0,4
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,0.0009765625,64.0,4
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,0.125,256.0,4
0.8526315789473684,0.9,0.053404485533313915,0.8331375000000001,poly,0.0078125,0.001953125,4
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,0.001953125,512.0,5
0.8526315789473684,0.9,0.050252874532033774,0.8619069444444444,poly,0.015625,0.001953125,4
0.8526315789473684,0.9,0.021022244139495792,0.9792180555555556,sigmoid,0.0625,0.125,4
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,8.0,128.0,2
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,0.001953125,64.0,5
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,0.00390625,2.0,2
0.9895116335307882,0.9895,0.007362596779049552,0.9940638888888889,linear,128.0,0.5,4
0.8526315789473684,0.9,0.009061273947874786,0.9901000000000001,sigmoid,0.03125,0.00390625,2
0.99344841913977,0.9935,0.005255231933644163,0.9927611111111111,poly,8.0,0.03125,2
0.9918704175758637,0.992,0.006426761328476822,0.991686111111111,linear,0.125,0.5,2
0.8526315789473684,0.9,0.09230669782136068,0.44188333333333335,rbf,0.0625,64.0,2
0.9935072017095357,0.9935,0.00538469990389386,0.9947027777777778,poly,64.0,0.5,2
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,1.0,16.0,3
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,0.125,32.0,3
0.99449387144618,0.9945,0.004455446337756125,0.9941888888888889,poly,2.0,0.0625,5
0.99344841913977,0.9935,0.005588585034409997,0.9925444444444445,linear,0.25,0.5,5
0.9895116335307882,0.9895,0.007316328847865131,0.9943416666666667,linear,512.0,256.0,3
0.8526315789473684,0.9,0.08949465875022701,0.9969333333333333,rbf,0.00390625,4.0,5
0.8526315789473684,0.9,0.09026490482642956,0.5297680555555555,sigmoid,128.0,1.0,4
0.8526315789473684,0.9,0.013425217202083976,0.9892805555555555,sigmoid,0.0078125,0.001953125,4
0.9895116335307882,0.9895,0.007526449518013211,0.9938583333333332,linear,128.0,512.0,5
0.99344841913977,0.9935,0.005581564897197081,0.9926305555555555,sigmoid,128.0,0.001953125,2
0.8526315789473684,0.9,0.008777736478143134,0.99065,sigmoid,0.25,0.0009765625,2
0.9925083096648487,0.9925,0.0068221863897792705,0.9943944444444445,linear,8.0,256.0,4
0.9954949857286927,0.9955,0.004133113344996544,0.9945333333333333,poly,4.0,16.0,5
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,4.0,4.0,2
0.9974915949555053,0.9975,0.0025156189124225688,0.9968916666666666,rbf,256.0,0.25,4
0.9895116335307882,0.9895,0.007390069963128908,0.9937388888888888,linear,256.0,0.125,4
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,0.03125,128.0,4
0.8526315789473684,0.9,0.018972453514189545,0.9869249999999999,poly,0.0078125,0.001953125,2
0.8526315789473684,0.9,0.008139604641194047,0.9903888888888889,poly,0.00390625,0.125,2
0.8526315789473684,0.9,0.0911240673627474,0.45777777777777784,rbf,0.03125,128.0,2
0.9939865903643704,0.994,0.004962457518414757,0.9948611111111111,poly,64.0,0.03125,3
0.8526315789473684,0.9,0.013809587876223557,0.9901416666666665,poly,0.00390625,0.0078125,2
0.9860965517241379,0.9865,0.008047254691518358,0.9906138888888889,linear,0.0625,8.0,2
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,8.0,512.0,3
0.9934781468843134,0.9935,0.005662695464467796,0.9951388888888889,linear,2.0,4.0,4
0.9935072017095357,0.9935,0.005414147053674339,0.9945583333333332,poly,0.00390625,128.0,2
0.8526315789473684,0.9,0.017040306484221963,0.988425,rbf,0.0078125,0.0009765625,2
0.8526315789473684,0.9,0.00788367045700486,0.9903749999999999,poly,0.015625,0.125,3
0.9964961000112055,0.9965,0.0031318928257608085,0.9964333333333333,rbf,128.0,0.125,5
0.8526315789473684,0.9,0.5117600606054195,0.7041138888888889,rbf,0.25,8.0,2
0.9939865903643704,0.994,0.005308297367474455,0.9952777777777779,linear,1.0,0.001953125,4
0.9955049857989092,0.9955,0.004159118438224018,0.9948888888888888,poly,0.0078125,32.0,4
0.9939865903643704,0.994,0.005287401264764258,0.9953777777777777,rbf,64.0,0.0078125,3
0.9939865903643704,0.994,0.005424633235879449,0.9954944444444445,linear,1.0,0.0078125,3
0.9964961000112055,0.9965,0.0032072620694601306,0.9964750000000001,rbf,16.0,0.125,5
0.9954949857286927,0.9955,0.004064691859851365,0.9944972222222223,poly,0.0078125,2.0,5
0.8526315789473684,0.9,0.09038248211591576,0.4655555555555556,rbf,2.0,512.0,5
0.8526315789473684,0.9,0.007737882352334349,0.9904583333333332,poly,256.0,0.0078125,4
0.8526315789473684,0.9,0.007594074436294125,0.9907194444444444,rbf,0.0625,0.125,4
0.9860616422408345,0.9865,0.0035709295019971644,0.9986055555555555,rbf,8.0,2.0,3
0.8526315789473684,0.9,0.008888000480184004,0.9902194444444444,sigmoid,0.125,0.00390625,2
0.9955049857989092,0.9955,0.00420040064309721,0.9947944444444445,poly,0.0625,512.0,4
0.9955049857989092,0.9955,0.004679570364432904,0.9944083333333333,poly,2.0,4.0,3
0.8655334286454054,0.9055,0.007676587833712346,0.9904638888888888,poly,0.125,0.0625,4
0.9955049857989092,0.9955,0.00417386181986082,0.9947555555555556,poly,32.0,8.0,4
0.9443730578088916,0.9515,0.007099999670288325,0.995525,rbf,0.25,2.0,2
0.9939454273949048,0.994,0.0049723382808073155,0.9944944444444445,rbf,8.0,0.03125,2
0.9860965517241379,0.9865,0.008030261200800868,0.9905944444444446,linear,0.0625,0.03125,5
0.9939865903643704,0.994,0.005372165180361945,0.9953388888888889,linear,1.0,8.0,4
0.9955049857989092,0.9955,0.00464840402417582,0.9946416666666665,poly,4.0,128.0,3
0.8526315789473684,0.9,0.008673057997107424,0.9902972222222223,sigmoid,0.25,0.001953125,5
0.8526315789473684,0.9,0.008475866881483772,0.9904333333333333,linear,0.0078125,0.0625,4
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,512.0,256.0,3
0.9855635620341503,0.986,0.007995997771092967,0.9905166666666666,rbf,4.0,0.0078125,4
0.9855635620341503,0.986,0.0078602041417891,0.9906083333333333,rbf,2.0,0.015625,2
0.8526315789473684,0.9,0.007611175714108225,0.990725,rbf,0.0078125,0.125,2
0.8526315789473684,0.9,0.09081723739555349,0.4477777777777777,rbf,64.0,256.0,2
0.9900439432152336,0.99,0.007337444491604575,0.9934194444444445,linear,16.0,0.5,5
0.8526315789473684,0.9,0.007762804467787543,0.9955916666666667,rbf,0.00390625,2.0,5
0.8526315789473684,0.9,0.008560176759609807,0.9905333333333333,linear,0.0078125,0.0078125,3
0.8526315789473684,0.9,0.008555677071709787,0.990475,linear,0.0078125,1.0,3
0.9895116335307882,0.9895,0.007329708319938475,0.994,linear,128.0,8.0,2
0.994,0.994,0.005303337130079436,0.9949833333333334,poly,0.0078125,4.0,2
0.9934781468843134,0.9935,0.005631484471445659,0.9953861111111111,linear,2.0,0.03125,5
0.8526315789473684,0.9,0.00842380181106622,0.9904416666666668,linear,0.0009765625,0.001953125,2
0.9934927571636674,0.9935,0.0050154278166700044,0.9947583333333334,poly,0.0078125,0.5,3
0.8688685812462047,0.907,0.00855376711016023,0.990511111111111,linear,0.03125,0.0625,3
0.8526315789473684,0.9,0.09026575794426238,0.48858888888888885,sigmoid,0.125,1.0,3
0.9939865903643704,0.994,0.005332987164809414,0.9953527777777778,linear,1.0,512.0,4
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,64.0,2.0,3
0.8526315789473684,0.9,0.008547119467190663,0.9903583333333335,linear,0.00390625,0.5,5
0.8526315789473684,0.9,0.02237669001834795,0.9774805555555555,sigmoid,0.03125,0.125,2
0.9939865903643704,0.994,0.005359218791085274,0.9951972222222222,sigmoid,128.0,0.0078125,2
0.8526315789473684,0.9,0.007760967351344487,0.99065,rbf,0.03125,0.125,3
0.9954949857286927,0.9955,0.004180061841984372,0.9947083333333333,poly,1.0,64.0,5
0.8526315789473684,0.9,0.00941960026623907,0.9913138888888887,sigmoid,0.0078125,0.0625,4
0.8526315789473684,0.9,0.008558577509029138,0.9900722222222224,rbf,0.0078125,0.0078125,4
0.8526315789473684,0.9,0.02845990304738765,0.9901972222222222,sigmoid,0.0078125,0.00390625,4
0.9939865903643704,0.994,0.0053581167491508555,0.9953722222222221,linear,1.0,0.25,2
0.8526315789473684,0.9,0.021742275085565747,0.9889666666666667,poly,0.03125,0.00390625,4
0.8526315789473684,0.9,0.008659033666261756,0.9905055555555555,linear,0.00390625,0.0078125,5
0.8526315789473684,0.9,0.09201746858523537,0.34833055555555553,rbf,0.0078125,16.0,3
0.8526315789473684,0.9,0.09026575782414754,0.48870555555555556,sigmoid,0.5,1.0,4
0.8526315789473684,0.9,0.09246702437480733,0.45444444444444443,rbf,64.0,128.0,4
0.9955049857989092,0.9955,0.004715570153751417,0.9948194444444444,poly,0.0078125,32.0,3
0.8526315789473684,0.9,0.034432372010828216,0.992211111111111,poly,0.0625,0.015625,5
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,0.0078125,2.0,5
0.9935072017095357,0.9935,0.005378194969814493,0.9946666666666667,poly,0.00390625,64.0,2
0.9935072017095357,0.9935,0.0055095170546556604,0.9944277777777777,poly,0.5,32.0,2
0.8526315789473684,0.9,0.09152955899436535,0.9968638888888888,rbf,0.0078125,4.0,3
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,1.0,512.0,3
0.9934781468843134,0.9935,0.005640771901735878,0.9954222222222222,linear,2.0,0.25,4
0.9159628427685915,0.9155,0.057994118856486664,0.8850694444444445,sigmoid,128.0,0.125,5
0.9974915949555053,0.9975,0.0024702608535845357,0.9969888888888889,rbf,256.0,0.25,5
0.8526315789473684,0.9,0.011705933366592229,0.9924055555555555,poly,0.001953125,0.03125,3
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,256.0,16.0,4
0.9935072017095357,0.9935,0.006016377135114564,0.9950958333333333,linear,4.0,0.0078125,5
0.9664626715358238,0.9665,0.023642038118586117,0.9707111111111112,sigmoid,128.0,0.0625,5
0.8526315789473684,0.9,0.09026563045602959,0.5100916666666666,sigmoid,32.0,1.0,2
0.9974915949555053,0.9975,0.0024440353635857078,0.9968194444444445,rbf,256.0,0.25,5
0.9974859109183799,0.9975,0.0020862588123205564,0.9977055555555556,rbf,4.0,0.5,4
0.8526315789473684,0.9,0.028498160101859293,0.9873791666666666,poly,0.0625,0.00390625,4
0.9925083096648487,0.9925,0.007013982522350995,0.9939027777777778,linear,8.0,2.0,2
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,0.00390625,128.0,3
0.8526315789473684,0.9,0.09080106993046706,0.4788888888888889,rbf,0.0078125,256.0,4
0.8526315789473684,0.9,0.006996901595938736,0.9905999999999999,sigmoid,0.001953125,0.03125,3
0.9860965517241379,0.9865,0.007990945434376019,0.9906555555555555,linear,0.0625,0.001953125,3
0.8526315789473684,0.9,0.09110524331653745,0.3762361111111111,rbf,0.125,16.0,4
0.9935072017095357,0.9935,0.00610502495194887,0.9950444444444443,linear,4.0,4.0,5
0.9929525241349021,0.993,0.005370034808087201,0.9943805555555556,linear,0.5,0.03125,5
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,0.0009765625,64.0,5
0.9939865903643704,0.994,0.005492368750994984,0.9952222222222222,linear,1.0,0.25,2
